Pokedex Number,Pokemon Name,Legendary Type,Primary Type,Secondary Type,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Level ,Catch Rate,Pre-Evolution Pokemon Id,Evolution Details
1,Bulbasaur,NULL,Grass,Poison,Red,45,49,49,65,65,45,0,45,NULL,NULL
2,Ivysaur,NULL,Grass,Poison,Red,60,62,63,80,80,60,0,45,1,Level 16
3,Venusaur,NULL,Grass,Poison,Red,80,82,83,100,100,80,0,45,2,Level 32
4,Charmander,NULL,Fire,NULL,Red,39,52,43,60,50,65,0,45,NULL,NULL
5,Charmeleon,NULL,Fire,NULL,Red,58,64,58,80,65,80,0,45,5,Level 16
6,Charizard,NULL,Fire,Flying,Red,78,84,78,109,85,100,0,45,6,Level 36
7,Squirtle,NULL,Water,NULL,Red,44,48,65,50,64,43,0,45,NULL,NULL
8,Wartortle,NULL,Water,NULL,Red,59,63,80,65,80,58,0,45,10,Level 16
9,Blastoise,NULL,Water,NULL,Red,79,83,100,85,105,78,0,45,11,Level 36
10,Caterpie,NULL,Bug,NULL,Red,45,30,35,20,20,45,0,255,NULL,NULL
11,Metapod,NULL,Bug,NULL,Red,50,20,55,25,25,30,0,120,32,Level 7
12,Butterfree,NULL,Bug,Flying,Red,60,45,50,90,80,70,0,45,23,Level 10
13,Weedle,NULL,Bug,Poison,Red,40,35,30,20,20,50,0,255,NULL,NULL
14,Kakuna,NULL,Bug,Poison,Red,45,25,50,25,25,35,0,120,31,Level 7
15,Beedrill,NULL,Bug,Poison,Red,65,90,40,45,80,75,0,45,30,Level 10
16,Pidgey,NULL,Normal,Flying,Red,40,45,40,35,35,56,0,255,NULL,NULL
17,Pidgeotto,NULL,Normal,Flying,Red,63,60,55,50,50,71,0,120,76,Level 18
18,Pidgeot,NULL,Normal,Flying,Red,83,80,75,70,70,101,0,45,77,Level 36
19,Rattata,NULL,Normal,NULL,Red,30,56,35,25,35,72,0,255,NULL,NULL
20,Raticate,NULL,Normal,NULL,Red,55,81,60,50,70,97,0,127,80,Level 20
21,Spearow,NULL,Normal,Flying,Red,40,60,30,31,31,70,0,255,NULL,NULL
22,Fearow,NULL,Normal,Flying,Red,65,90,65,61,61,100,0,90,84,Level 20
23,Ekans,NULL,Poison,NULL,Red,35,60,44,40,54,55,0,255,NULL,NULL
24,Arbok,NULL,Poison,NULL,Red,60,95,69,65,79,80,0,90,86,Level 22
25,Pikachu,NULL,Electric,NULL,Red,35,55,40,50,50,90,0,190,88,NULL
26,Raichu,NULL,Electric,NULL,Red,60,90,55,90,80,110,0,75,89,Thunder Stone
27,Sandshrew,NULL,Ground,NULL,Red,50,75,85,20,30,40,0,255,NULL,NULL
28,Sandslash,NULL,Ground,NULL,Red,75,100,110,45,55,65,0,90,92,Level 22
29,Nidoran (Female),NULL,Poison,NULL,Red,55,47,52,40,40,41,0,235,NULL,NULL
30,Nidorina,NULL,Poison,NULL,Red,70,62,67,55,55,56,0,120,33,Level 16
31,Nidoqueen,NULL,Poison,Ground,Red,90,92,87,75,85,76,0,45,17,Moon Stone
32,Nidoran (Male),NULL,Poison,NULL,Red,46,57,40,40,40,50,0,235,NULL,NULL
33,Nidorino,NULL,Poison,NULL,Red,61,72,57,55,55,65,0,120,48,Level 16
34,Nidoking,NULL,Poison,Ground,Red,81,102,77,85,75,85,0,45,49,Moon Stone
35,Clefairy,NULL,Fairy,NULL,Red,70,45,48,60,65,35,0,150,51,NULL
36,Clefable,NULL,Fairy,NULL,Red,95,70,73,95,90,60,0,25,52,Moon Stone
37,Vulpix,NULL,Fire,NULL,Red,38,41,40,50,65,65,0,190,NULL,NULL
38,Ninetales,NULL,Fire,NULL,Red,73,76,75,81,100,100,0,75,54,Fire Stone
39,Jigglypuff,NULL,Normal,Fairy,Red,115,45,20,45,25,20,0,170,58,NULL
40,Wigglytuff,NULL,Normal,Fairy,Red,140,70,45,85,50,45,0,50,59,Moon Stone
41,Zubat,NULL,Poison,Flying,Red,40,45,35,30,40,55,0,255,NULL,NULL
42,Golbat,NULL,Poison,Flying,Red,75,80,70,65,75,95,0,90,61,Level 22
43,Oddish,NULL,Grass,Poison,Red,45,50,55,75,65,30,0,255,NULL,NULL
44,Gloom,NULL,Grass,Poison,Red,60,65,70,85,75,40,0,120,64,Level 21
45,Vileplume,NULL,Grass,Poison,Red,75,80,85,110,90,50,0,45,65,Leaf Stone
46,Paras,NULL,Bug,Grass,Red,35,70,55,45,55,25,0,190,NULL,NULL
47,Parasect,NULL,Bug,Grass,Red,60,95,80,60,80,30,0,75,68,Level 24
48,Venonat,NULL,Bug,Poison,Red,60,55,50,40,55,45,0,190,NULL,NULL
49,Venomoth,NULL,Bug,Poison,Red,70,65,60,90,75,90,0,75,70,Level 31
50,Diglett,NULL,Ground,NULL,Red,10,55,25,35,45,95,0,255,NULL,NULL
51,Dugtrio,NULL,Ground,NULL,Red,35,100,50,50,70,120,0,50,72,Level 26
52,Meowth,NULL,Normal,NULL,Red,40,45,35,40,40,90,0,255,NULL,NULL
53,Persian,NULL,Normal,NULL,Red,65,70,60,65,65,115,0,90,96,Level 28
54,Psyduck,NULL,Water,NULL,Red,50,52,48,65,50,55,0,190,NULL,NULL
55,Golduck,NULL,Water,NULL,Red,80,82,78,95,80,85,0,75,102,Level 33
56,Mankey,NULL,Fighting,NULL,Red,40,80,35,35,45,70,0,190,NULL,NULL
57,Primeape,NULL,Fighting,NULL,Red,65,105,60,60,70,95,0,75,895,Level 28
58,Growlithe,NULL,Fire,NULL,Red,55,70,45,70,50,60,0,190,NULL,NULL
59,Arcanine,NULL,Fire,NULL,Red,90,110,80,100,80,95,0,75,949,Fire Stone
60,Poliwag,NULL,Water,NULL,Red,40,50,40,40,40,90,0,255,NULL,NULL
61,Poliwhirl,NULL,Water,NULL,Red,65,65,65,50,50,90,0,120,971,Level 25
62,Poliwrath,NULL,Water,Fighting,Red,90,95,95,70,90,70,0,45,982,Water Stone
63,Abra,NULL,Psychic,NULL,Red,25,20,15,105,55,90,0,200,NULL,NULL
64,Kadabra,NULL,Psychic,NULL,Red,40,35,30,120,70,105,0,100,1004,Level 16
65,Alakazam,NULL,Psychic,NULL,Red,55,50,45,135,95,120,0,50,1015,NULL
66,Machop,NULL,Fighting,NULL,Red,70,80,50,35,35,35,0,180,NULL,NULL
67,Machoke,NULL,Fighting,NULL,Red,80,100,70,50,60,45,0,90,1076,Level 28
68,Machamp,NULL,Fighting,NULL,Red,90,130,80,65,85,55,0,45,1087,NULL
69,Bellsprout,NULL,Grass,Poison,Red,50,75,35,70,30,40,0,255,NULL,NULL
70,Weepinbell,NULL,Grass,Poison,Red,65,90,50,85,45,55,0,120,1109,Level 21
71,Victreebel,NULL,Grass,Poison,Red,80,105,65,100,70,70,0,45,1128,Leaf Stone
72,Tentacool,NULL,Water,Poison,Red,40,40,35,50,100,70,0,190,NULL,NULL
73,Tentacruel,NULL,Water,Poison,Red,80,70,65,80,120,100,0,60,1150,Level 30
74,Geodude,NULL,Rock,Ground,Red,40,80,100,30,30,20,0,255,NULL,NULL
75,Graveler,NULL,Rock,Ground,Red,55,95,115,45,45,35,0,120,1265,Level 25
76,Golem,NULL,Rock,Ground,Red,80,120,130,55,65,45,0,45,1276,NULL
77,Ponyta,NULL,Fire,NULL,Red,50,85,55,65,65,90,0,190,NULL,NULL
78,Rapidash,NULL,Fire,NULL,Red,65,100,70,80,80,105,0,60,1297,Level 40
79,Slowpoke,NULL,Water,Psychic,Red,90,65,65,40,40,15,0,190,NULL,NULL
80,Slowbro,NULL,Water,Psychic,Red,95,75,110,100,80,30,0,75,1319,Level 37
81,Magnemite,NULL,Electric,Steel,Red,25,35,70,95,55,45,0,190,NULL,NULL
82,Magneton,NULL,Electric,Steel,Red,50,60,95,120,70,70,0,60,46,Level 30
83,Farfetch'd,NULL,Normal,Flying,Red,52,90,55,58,62,60,0,45,NULL,NULL
84,Doduo,NULL,Normal,Flying,Red,35,85,45,35,35,75,0,190,NULL,NULL
85,Dodrio,NULL,Normal,Flying,Red,60,110,70,60,60,110,0,45,1343,Level 31
86,Seel,NULL,Water,NULL,Red,65,45,55,45,70,45,0,190,NULL,NULL
87,Dewgong,NULL,Water,Ice,Red,90,70,80,70,95,70,0,75,1345,Level 34
88,Grimer,NULL,Poison,NULL,Red,80,80,50,40,50,25,0,190,NULL,NULL
89,Muk,NULL,Poison,NULL,Red,105,105,75,65,100,50,0,75,1347,Level 38
90,Shellder,NULL,Water,NULL,Red,30,65,100,45,25,40,0,190,NULL,NULL
91,Cloyster,NULL,Water,Ice,Red,50,95,180,85,45,70,0,60,1349,Water Stone
92,Gastly,NULL,Ghost,Poison,Red,30,35,30,100,35,80,0,190,NULL,NULL
93,Haunter,NULL,Ghost,Poison,Red,45,50,45,115,55,95,0,90,1351,Level 25
94,Gengar,NULL,Ghost,Poison,Red,60,65,60,130,75,110,0,45,1352,NULL
95,Onix,NULL,Rock,Ground,Red,35,45,160,30,45,70,0,45,NULL,NULL
96,Drowzee,NULL,Psychic,NULL,Red,60,48,45,43,90,42,0,190,NULL,NULL
97,Hypno,NULL,Psychic,NULL,Red,85,73,70,73,115,67,0,75,1355,Level 26
98,Krabby,NULL,Water,NULL,Red,30,105,90,25,25,50,0,225,NULL,NULL
99,Kingler,NULL,Water,NULL,Red,55,130,115,50,50,75,0,60,1357,Level 28
100,Voltorb,NULL,Electric,NULL,Red,40,30,50,55,55,100,0,190,NULL,NULL
101,Electrode,NULL,Electric,NULL,Red,60,50,70,80,80,150,0,60,47,Level 30
102,Exeggcute,NULL,Grass,Psychic,Red,60,40,80,60,45,40,0,90,NULL,NULL
103,Exeggutor,NULL,Grass,Psychic,Red,95,95,85,125,75,55,0,45,136,Leaf Stone
104,Cubone,NULL,Ground,NULL,Red,50,50,95,40,50,35,0,190,NULL,NULL
105,Marowak,NULL,Ground,NULL,Red,60,80,110,50,80,45,0,75,138,Level 28
106,Hitmonlee,NULL,Fighting,NULL,Red,50,120,53,35,110,87,0,45,360,Level 20 With Attack > Defense
107,Hitmonchan,NULL,Fighting,NULL,Red,50,105,79,35,110,76,0,45,360,Level 20 With Attack < Defense
108,Lickitung,NULL,Normal,NULL,Red,90,55,75,60,75,30,0,45,NULL,NULL
109,Koffing,NULL,Poison,NULL,Red,40,65,95,60,45,35,0,190,NULL,NULL
110,Weezing,NULL,Poison,NULL,Red,65,90,120,85,70,60,0,60,143,Level 35
111,Rhyhorn,NULL,Ground,Rock,Red,80,85,95,30,30,25,0,120,NULL,NULL
112,Rhydon,NULL,Ground,Rock,Red,105,130,120,45,45,40,0,60,145,Level 42
113,Chansey,NULL,Normal,NULL,Red,250,5,5,35,105,50,0,30,638,Holding An Oval Stone During The Day
114,Tangela,NULL,Grass,NULL,Red,65,55,115,100,40,60,0,45,NULL,NULL
115,Kangaskhan,NULL,Normal,NULL,Red,105,95,80,40,80,90,0,45,NULL,NULL
116,Horsea,NULL,Water,NULL,Red,30,40,70,70,25,60,0,225,NULL,NULL
117,Seadra,NULL,Water,NULL,Red,55,65,95,95,45,85,0,75,212,Level 32
118,Goldeen,NULL,Water,NULL,Red,45,67,60,35,50,63,0,225,NULL,NULL
119,Seaking,NULL,Water,NULL,Red,80,92,65,65,80,68,0,60,214,Level 33
120,Staryu,NULL,Water,NULL,Red,30,45,55,70,55,85,0,225,NULL,NULL
121,Starmie,NULL,Water,Psychic,Red,60,75,85,100,85,115,0,60,216,Water Stone
122,Mr. Mime,NULL,Psychic,Fairy,Red,40,45,65,100,120,90,0,45,637,Knowing Mimic
123,Scyther,NULL,Bug,Flying,Red,70,110,80,55,80,105,0,45,NULL,NULL
124,Jynx,NULL,Ice,Psychic,Red,65,50,35,115,95,95,0,45,362,Level 30
125,Electabuzz,NULL,Electric,NULL,Red,65,83,57,95,85,105,0,45,363,Level 30
126,Magmar,NULL,Fire,NULL,Red,65,95,57,100,85,93,0,45,364,Level 30
127,Pinsir,NULL,Bug,NULL,Red,65,125,100,55,70,85,0,45,NULL,NULL
128,Tauros,NULL,Normal,NULL,Red,75,100,95,40,70,110,0,45,NULL,NULL
129,Magikarp,NULL,Water,NULL,Red,20,10,55,15,20,80,0,255,NULL,NULL
130,Gyarados,NULL,Water,Flying,Red,95,125,79,60,100,81,0,45,225,Level 20
131,Lapras,NULL,Water,Ice,Red,130,85,80,85,95,60,0,45,NULL,NULL
132,Ditto,NULL,Normal,NULL,Red,48,48,48,48,48,48,0,35,NULL,NULL
133,Eevee,NULL,Normal,NULL,Red,55,55,50,45,65,55,0,45,NULL,NULL
134,Vaporeon,NULL,Water,NULL,Red,130,65,60,110,95,65,0,45,228,Water Stone
135,Jolteon,NULL,Electric,NULL,Red,65,65,60,110,95,130,0,45,228,Thunder Stone
136,Flareon,NULL,Fire,NULL,Red,65,130,60,95,110,65,0,45,228,Fire Stone
137,Porygon,NULL,Normal,NULL,Red,65,60,70,85,75,40,0,45,NULL,NULL
138,Omanyte,NULL,Rock,Water,Red,35,40,100,90,55,35,0,45,NULL,NULL
139,Omastar,NULL,Rock,Water,Red,70,60,125,115,70,55,0,45,233,Level 40
140,Kabuto,NULL,Rock,Water,Red,30,80,90,55,45,55,0,45,NULL,NULL
141,Kabutops,NULL,Rock,Water,Red,60,115,105,65,70,80,0,45,235,Level 40
142,Aerodactyl,NULL,Rock,Flying,Red,80,105,65,60,75,130,0,45,NULL,NULL
143,Snorlax,NULL,Normal,NULL,Red,160,110,65,65,110,30,0,25,644,NULL
144,Articuno,Sub-Legendary,Ice,Flying,Red,90,85,100,95,125,85,0,3,NULL,NULL
145,Zapdos,Sub-Legendary,Electric,Flying,Red,90,90,85,125,90,100,0,3,NULL,NULL
146,Moltres,Sub-Legendary,Fire,Flying,Red,90,100,90,125,85,90,0,3,NULL,NULL
147,Dratini,NULL,Dragon,NULL,Red,41,64,45,50,50,50,0,45,NULL,NULL
148,Dragonair,NULL,Dragon,NULL,Red,61,84,65,70,70,70,0,45,242,Level 30
149,Dragonite,NULL,Dragon,Flying,Red,91,134,95,100,100,80,0,45,243,Level 55
150,Mewtwo,Legendary,Psychic,NULL,Red,106,110,90,154,90,130,0,3,NULL,NULL
151,Mew,Mythical,Psychic,NULL,Red,100,100,100,100,100,100,0,45,NULL,NULL
152,Chikorita,NULL,Grass,NULL,Gold,45,49,65,49,65,45,0,45,NULL,NULL
153,Bayleef,NULL,Grass,NULL,Gold,60,62,80,63,80,60,0,45,245,Level 16
154,Meganium,NULL,Grass,NULL,Gold,80,82,100,83,100,80,0,45,246,Level 32
155,Cyndaquil,NULL,Fire,NULL,Gold,39,52,43,60,50,65,0,45,NULL,NULL
156,Quilava,NULL,Fire,NULL,Gold,58,64,58,80,65,80,0,45,248,Level 14
157,Typhlosion,NULL,Fire,NULL,Gold,78,84,78,109,85,100,0,45,249,Level 36
158,Totodile,NULL,Water,NULL,Gold,50,65,64,44,48,43,0,45,NULL,NULL
159,Croconaw,NULL,Water,NULL,Gold,65,80,80,59,63,58,0,45,251,Level 18
160,Feraligatr,NULL,Water,NULL,Gold,85,105,100,79,83,78,0,45,252,Level 30
161,Sentret,NULL,Normal,NULL,Gold,35,46,34,35,45,20,0,255,NULL,NULL
162,Furret,NULL,Normal,NULL,Gold,85,76,64,45,55,90,0,90,254,Level 15
163,Hoothoot,NULL,Normal,Flying,Gold,60,30,30,36,56,50,0,255,NULL,NULL
164,Noctowl,NULL,Normal,Flying,Gold,100,50,50,86,96,70,0,90,256,Level 20
165,Ledyba,NULL,Bug,Flying,Gold,40,20,30,40,80,55,0,255,NULL,NULL
166,Ledian,NULL,Bug,Flying,Gold,55,35,50,55,110,85,0,90,258,Level 18
167,Spinarak,NULL,Bug,Poison,Gold,40,60,40,40,40,30,0,255,NULL,NULL
168,Ariados,NULL,Bug,Poison,Gold,70,90,70,60,70,40,0,90,260,Level 22
169,Crobat,NULL,Poison,Flying,Gold,85,90,80,70,80,130,0,90,62,NULL
170,Chinchou,NULL,Water,Electric,Gold,75,38,38,56,56,67,0,190,NULL,NULL
171,Lanturn,NULL,Water,Electric,Gold,125,58,58,76,76,67,0,75,262,Level 27
172,Pichu,NULL,Electric,NULL,Gold,20,40,15,35,35,60,0,190,NULL,NULL
173,Cleffa,NULL,Fairy,NULL,Gold,50,25,28,45,55,15,0,150,NULL,NULL
174,Igglybuff,NULL,Normal,Fairy,Gold,90,30,15,40,20,15,0,170,NULL,NULL
175,Togepi,NULL,Fairy,NULL,Gold,35,20,65,40,65,20,0,190,NULL,NULL
176,Togetic,NULL,Fairy,Flying,Gold,55,40,85,80,105,40,0,75,264,NULL
177,Natu,NULL,Psychic,Flying,Gold,40,50,45,70,45,70,0,190,NULL,NULL
178,Xatu,NULL,Psychic,Flying,Gold,65,75,70,95,70,95,0,75,266,Level 25
179,Mareep,NULL,Electric,NULL,Gold,55,40,40,65,45,35,0,235,NULL,NULL
180,Flaaffy,NULL,Electric,NULL,Gold,70,55,55,80,60,45,0,120,278,Level 15
181,Ampharos,NULL,Electric,NULL,Gold,90,75,85,115,90,55,0,45,279,Level 30
182,Bellossom,NULL,Grass,NULL,Gold,75,80,95,90,100,50,0,45,65,Sun Stone
183,Marill,NULL,Water,Fairy,Gold,70,20,50,20,50,40,0,190,426,NULL
184,Azumarill,NULL,Water,Fairy,Gold,100,50,80,60,80,50,0,75,283,Level 18
185,Sudowoodo,NULL,Rock,NULL,Gold,70,110,115,30,65,30,0,65,636,Knowing Mimic
186,Politoed,NULL,Water,NULL,Gold,90,75,75,90,100,70,0,45,982,King's Rock
187,Hoppip,NULL,Grass,Flying,Gold,35,35,40,35,55,50,0,255,NULL,NULL
188,Skiploom,NULL,Grass,Flying,Gold,55,45,50,45,65,80,0,120,287,Level 18
189,Jumpluff,NULL,Grass,Flying,Gold,75,55,70,55,95,110,0,45,288,Level 27
190,Aipom,NULL,Normal,NULL,Gold,55,70,55,40,55,85,0,45,NULL,NULL
191,Sunkern,NULL,Grass,NULL,Gold,30,30,30,30,30,30,0,235,NULL,NULL
192,Sunflora,NULL,Grass,NULL,Gold,75,75,55,105,85,30,0,120,291,Sun Stone
193,Yanma,NULL,Bug,Flying,Gold,65,65,45,75,45,95,0,75,NULL,NULL
194,Wooper,NULL,Water,Ground,Gold,55,45,45,25,25,15,0,255,NULL,NULL
195,Quagsire,NULL,Water,Ground,Gold,95,85,85,65,65,35,0,90,294,Level 20
196,Espeon,NULL,Psychic,NULL,Gold,65,65,60,130,95,110,0,45,228,During The Day
197,Umbreon,NULL,Dark,NULL,Gold,95,65,110,60,130,65,0,45,228,During The Night
198,Murkrow,NULL,Dark,Flying,Gold,60,85,42,85,42,91,0,30,NULL,NULL
199,Slowking,NULL,Water,Psychic,Gold,95,75,80,100,110,30,0,70,1319,King's Rock
200,Misdreavus,NULL,Ghost,NULL,Gold,60,60,60,85,85,85,0,45,NULL,NULL
201,Unown,NULL,Psychic,NULL,Gold,48,72,48,72,48,48,0,225,NULL,NULL
202,Wobbuffet,NULL,Psychic,NULL,Gold,190,33,58,33,58,33,0,45,488,Level 15
203,Girafarig,NULL,Normal,Psychic,Gold,70,80,65,90,65,85,0,60,NULL,NULL
204,Pineco,NULL,Bug,NULL,Gold,50,65,90,35,35,15,0,190,NULL,NULL
205,Forretress,NULL,Bug,Steel,Gold,75,90,140,60,60,40,0,75,328,Level 31
206,Dunsparce,NULL,Normal,NULL,Gold,100,70,70,65,65,45,0,190,NULL,NULL
207,Gligar,NULL,Ground,Flying,Gold,65,75,105,35,65,85,0,60,NULL,NULL
208,Steelix,NULL,Steel,Ground,Gold,75,85,200,55,65,30,0,25,1354,Metal Coat
209,Snubbull,NULL,Fairy,NULL,Gold,60,80,50,40,40,30,0,190,NULL,NULL
210,Granbull,NULL,Fairy,NULL,Gold,90,120,75,60,60,45,0,75,333,Level 23
211,Qwilfish,NULL,Water,Poison,Gold,65,95,85,55,55,85,0,45,NULL,NULL
212,Scizor,NULL,Bug,Steel,Gold,70,130,100,55,80,65,0,25,219,Metal Coat
213,Shuckle,NULL,Bug,Rock,Gold,20,10,230,10,230,5,0,190,NULL,NULL
214,Heracross,NULL,Bug,Fighting,Gold,80,125,75,40,95,85,0,45,NULL,NULL
215,Sneasel,NULL,Dark,Ice,Gold,55,95,55,35,75,115,0,60,NULL,NULL
216,Teddiursa,NULL,Normal,NULL,Gold,60,80,50,50,50,40,0,120,NULL,NULL
217,Ursaring,NULL,Normal,NULL,Gold,90,130,75,75,75,55,0,60,340,Level 30
218,Slugma,NULL,Fire,NULL,Gold,40,40,40,70,40,20,0,190,NULL,NULL
219,Magcargo,NULL,Fire,Rock,Gold,60,50,120,90,80,30,0,75,342,Level 38
220,Swinub,NULL,Ice,Ground,Gold,50,50,40,30,30,50,0,225,NULL,NULL
221,Piloswine,NULL,Ice,Ground,Gold,100,100,80,60,60,50,0,75,344,Level 33
222,Corsola,NULL,Water,Rock,Gold,65,55,95,65,95,35,0,60,NULL,NULL
223,Remoraid,NULL,Water,NULL,Gold,35,65,35,65,35,65,0,190,NULL,NULL
224,Octillery,NULL,Water,NULL,Gold,75,105,75,105,75,45,0,75,347,Level 25
225,Delibird,NULL,Ice,Flying,Gold,45,55,45,65,45,75,0,45,NULL,NULL
226,Mantine,NULL,Water,Flying,Gold,85,40,70,80,140,70,0,25,656,With Remoraid In The Party
227,Skarmory,NULL,Steel,Flying,Gold,65,80,140,40,70,70,0,25,NULL,NULL
228,Houndour,NULL,Dark,Fire,Gold,45,60,30,80,50,65,0,120,NULL,NULL
229,Houndoom,NULL,Dark,Fire,Gold,75,90,50,110,80,95,0,45,352,Level 24
230,Kingdra,NULL,Water,Dragon,Gold,75,95,95,95,95,85,0,45,213,Dragon Scale
231,Phanpy,NULL,Ground,NULL,Gold,90,60,60,40,40,40,0,120,NULL,NULL
232,Donphan,NULL,Ground,NULL,Gold,90,120,120,60,60,50,0,60,355,Level 25
233,Porygon2,NULL,Normal,NULL,Gold,85,80,90,105,95,60,0,45,232,Upgrade
234,Stantler,NULL,Normal,NULL,Gold,73,95,62,85,65,85,0,45,NULL,NULL
235,Smeargle,NULL,Normal,NULL,Gold,55,20,35,20,45,75,0,45,NULL,NULL
236,Tyrogue,NULL,Fighting,NULL,Gold,35,35,35,35,35,35,0,75,NULL,NULL
237,Hitmontop,NULL,Fighting,NULL,Gold,50,95,95,35,110,70,0,45,360,Level 20 With Attack = Defense
238,Smoochum,NULL,Ice,Psychic,Gold,45,30,15,85,65,65,0,45,NULL,NULL
239,Elekid,NULL,Electric,NULL,Gold,45,63,37,65,55,95,0,45,NULL,NULL
240,Magby,NULL,Fire,NULL,Gold,45,75,37,70,55,83,0,45,NULL,NULL
241,Miltank,NULL,Normal,NULL,Gold,95,80,105,40,70,100,0,45,NULL,NULL
242,Blissey,NULL,Normal,NULL,Gold,255,10,10,75,135,55,0,30,147,NULL
243,Raikou,Sub-Legendary,Electric,NULL,Gold,90,85,75,115,100,115,0,3,NULL,NULL
244,Entei,Sub-Legendary,Fire,NULL,Gold,115,115,85,90,75,100,0,3,NULL,NULL
245,Suicune,Sub-Legendary,Water,NULL,Gold,100,75,115,90,115,85,0,3,NULL,NULL
246,Larvitar,NULL,Rock,Ground,Gold,50,64,50,45,50,41,0,45,NULL,NULL
247,Pupitar,NULL,Rock,Ground,Gold,70,84,70,65,70,51,0,45,370,Level 30
248,Tyranitar,NULL,Rock,Dark,Gold,100,134,110,95,100,61,0,45,371,Level 55
249,Lugia,Legendary,Psychic,Flying,Gold,106,90,130,90,154,110,0,3,NULL,NULL
250,Ho-Oh,Legendary,Fire,Flying,Gold,106,130,90,110,154,90,0,3,NULL,NULL
251,Celebi,Mythical,Psychic,Grass,Gold,100,100,100,100,100,100,0,45,NULL,NULL
252,Treecko,NULL,Grass,NULL,Ruby,40,45,35,65,55,70,0,45,NULL,NULL
253,Grovyle,NULL,Grass,NULL,Ruby,50,65,45,85,65,95,0,45,380,Level 16
254,Sceptile,NULL,Grass,NULL,Ruby,70,85,65,105,85,120,0,45,381,Level 36
255,Torchic,NULL,Fire,NULL,Ruby,45,60,40,70,50,45,0,45,NULL,NULL
256,Combusken,NULL,Fire,Fighting,Ruby,60,85,60,85,60,55,0,45,383,Level 16
257,Blaziken,NULL,Fire,Fighting,Ruby,80,120,70,110,70,80,0,45,384,Level 36
258,Mudkip,NULL,Water,NULL,Ruby,50,70,50,50,50,40,0,45,NULL,NULL
259,Marshtomp,NULL,Water,Ground,Ruby,70,85,70,60,70,50,0,45,386,Level 16
260,Swampert,NULL,Water,Ground,Ruby,100,110,90,85,90,60,0,45,387,Level 36
261,Poochyena,NULL,Dark,NULL,Ruby,35,55,35,30,30,35,0,255,NULL,NULL
262,Mightyena,NULL,Dark,NULL,Ruby,70,90,70,60,60,70,0,127,389,Level 18
263,Zigzagoon,NULL,Normal,NULL,Ruby,38,30,41,30,41,60,0,255,NULL,NULL
264,Linoone,NULL,Normal,NULL,Ruby,78,70,61,50,61,100,0,90,391,Level 20
265,Wurmple,NULL,Bug,NULL,Ruby,45,45,35,20,30,20,0,255,NULL,NULL
266,Silcoon,NULL,Bug,NULL,Ruby,50,35,55,25,25,15,0,120,393,Level 7 Based On Personality Value
