Pokedex Number,Pokemon Name,Legendary Type,Primary Type,Secondary Type,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Level ,Catch Rate,Pre-Evolution Pokemon Id,Evolution Details
524,Roggenrola,NULL,Rock,NULL,Black,55,75,85,25,25,15,0,255,NULL,NULL
525,Boldore,NULL,Rock,NULL,Black,70,105,105,50,40,20,0,120,858,Level 25
526,Gigalith,NULL,Rock,NULL,Black,85,135,130,60,80,25,0,45,859,NULL
527,Woobat,NULL,Psychic,Flying,Black,65,45,43,55,43,72,0,190,NULL,NULL
528,Swoobat,NULL,Psychic,Flying,Black,67,57,55,77,55,114,0,45,861,NULL
529,Drilbur,NULL,Ground,NULL,Black,60,85,40,30,45,68,0,120,NULL,NULL
530,Excadrill,NULL,Ground,Steel,Black,110,135,60,50,65,88,0,60,863,Level 31
531,Audino,NULL,Normal,NULL,Black,103,60,86,60,86,50,0,255,NULL,NULL
532,Timburr,NULL,Fighting,NULL,Black,75,80,55,25,35,35,0,180,NULL,NULL
533,Gurdurr,NULL,Fighting,NULL,Black,85,105,85,40,50,40,0,90,866,Level 25
534,Conkeldurr,NULL,Fighting,NULL,Black,105,140,95,55,65,45,0,45,867,NULL
535,Tympole,NULL,Water,NULL,Black,50,50,40,50,40,64,0,255,NULL,NULL
536,Palpitoad,NULL,Water,Ground,Black,75,65,55,65,55,69,0,120,869,Level 25
537,Seismitoad,NULL,Water,Ground,Black,105,95,75,85,75,74,0,45,870,Level 36
538,Throh,NULL,Fighting,NULL,Black,120,100,85,30,85,45,0,45,NULL,NULL
539,Sawk,NULL,Fighting,NULL,Black,75,125,75,30,75,85,0,45,NULL,NULL
540,Sewaddle,NULL,Bug,Grass,Black,45,53,70,40,60,42,0,255,NULL,NULL
541,Swadloon,NULL,Bug,Grass,Black,55,63,90,50,80,42,0,120,874,Level 20
542,Leavanny,NULL,Bug,Grass,Black,75,103,80,70,80,92,0,45,875,NULL
543,Venipede,NULL,Bug,Poison,Black,30,45,59,30,39,57,0,255,NULL,NULL
544,Whirlipede,NULL,Bug,Poison,Black,40,55,99,40,79,47,0,120,877,Level 22
545,Scolipede,NULL,Bug,Poison,Black,60,100,89,55,69,112,0,45,878,Level 30
546,Cottonee,NULL,Grass,Fairy,Black,40,27,60,37,50,66,0,190,NULL,NULL
547,Whimsicott,NULL,Grass,Fairy,Black,60,67,85,77,75,116,0,75,880,Sun Stone
548,Petilil,NULL,Grass,NULL,Black,45,35,50,70,50,30,0,190,NULL,NULL
549,Lilligant,NULL,Grass,NULL,Black,70,60,75,110,75,90,0,75,882,Sun Stone
550,Basculin,NULL,Water,NULL,Black,70,92,65,80,55,98,0,25,NULL,NULL
551,Sandile,NULL,Ground,Dark,Black,50,72,35,35,35,65,0,180,NULL,NULL
552,Krokorok,NULL,Ground,Dark,Black,60,82,45,45,45,74,0,90,886,Level 29
553,Krookodile,NULL,Ground,Dark,Black,95,117,80,65,70,92,0,45,887,Level 40
554,Darumaka,NULL,Fire,NULL,Black,70,90,45,15,45,50,0,120,NULL,NULL
555,Darmanitan,NULL,Fire,NULL,Black,105,140,55,30,55,95,0,60,889,Level 35
556,Maractus,NULL,Grass,NULL,Black,75,86,67,106,67,60,0,255,NULL,NULL
557,Dwebble,NULL,Bug,Rock,Black,50,65,85,35,35,55,0,190,NULL,NULL
558,Crustle,NULL,Bug,Rock,Black,70,105,125,65,75,45,0,75,892,Level 34
559,Scraggy,NULL,Dark,Fighting,Black,50,75,70,35,70,48,0,180,NULL,NULL
560,Scrafty,NULL,Dark,Fighting,Black,65,90,115,45,115,58,0,90,894,Level 39
561,Sigilyph,NULL,Psychic,Flying,Black,72,58,80,103,80,97,0,45,NULL,NULL
562,Yamask,NULL,Ghost,NULL,Black,38,30,85,55,65,30,0,190,NULL,NULL
563,Cofagrigus,NULL,Ghost,NULL,Black,58,50,145,95,105,30,0,90,916,Level 34
564,Tirtouga,NULL,Water,Rock,Black,54,78,103,53,45,22,0,45,NULL,NULL
565,Carracosta,NULL,Water,Rock,Black,74,108,133,83,65,32,0,45,918,Level 37
566,Archen,NULL,Rock,Flying,Black,55,112,45,74,45,70,0,45,NULL,NULL
567,Archeops,NULL,Rock,Flying,Black,75,140,65,112,65,110,0,45,920,Level 37
568,Trubbish,NULL,Poison,NULL,Black,50,50,62,40,62,65,0,190,NULL,NULL
569,Garbodor,NULL,Poison,NULL,Black,80,95,82,60,82,75,0,60,922,Level 36
570,Zorua,NULL,Dark,NULL,Black,40,65,40,80,40,65,0,75,NULL,NULL
571,Zoroark,NULL,Dark,NULL,Black,60,105,60,120,60,105,0,45,939,Level 30
572,Minccino,NULL,Normal,NULL,Black,55,50,40,40,40,75,0,255,NULL,NULL
573,Cinccino,NULL,Normal,NULL,Black,75,95,60,65,60,115,0,60,941,Shiny Stone
574,Gothita,NULL,Psychic,NULL,Black,45,30,50,55,65,45,0,200,NULL,NULL
575,Gothorita,NULL,Psychic,NULL,Black,60,45,70,75,85,55,0,100,943,Level 32
576,Gothitelle,NULL,Psychic,NULL,Black,70,55,95,95,110,65,0,50,944,Level 41
577,Solosis,NULL,Psychic,NULL,Black,45,30,40,105,50,20,0,200,NULL,NULL
578,Duosion,NULL,Psychic,NULL,Black,65,40,50,125,60,30,0,100,946,Level 32
579,Reuniclus,NULL,Psychic,NULL,Black,110,65,75,125,85,30,0,50,947,Level 41
580,Ducklett,NULL,Water,Flying,Black,62,44,50,44,50,55,0,190,NULL,NULL
581,Swanna,NULL,Water,Flying,Black,75,87,63,87,63,98,0,45,950,Level 35
582,Vanillite,NULL,Ice,NULL,Black,36,50,50,65,60,44,0,255,NULL,NULL
583,Vanillish,NULL,Ice,NULL,Black,51,65,65,80,75,59,0,120,952,Level 35
584,Vanilluxe,NULL,Ice,NULL,Black,71,95,85,110,95,79,0,45,953,Level 47
585,Deerling,NULL,Normal,Grass,Black,60,60,50,40,50,75,0,190,NULL,NULL
586,Sawsbuck,NULL,Normal,Grass,Black,80,100,70,60,70,95,0,75,955,Level 34
587,Emolga,NULL,Electric,Flying,Black,55,75,60,75,60,103,0,200,NULL,NULL
588,Karrablast,NULL,Bug,NULL,Black,50,75,45,40,45,60,0,200,NULL,NULL
589,Escavalier,NULL,Bug,Steel,Black,70,135,105,60,105,20,0,75,958,With Shelmet
590,Foongus,NULL,Grass,Poison,Black,69,55,45,55,55,15,0,190,NULL,NULL
591,Amoonguss,NULL,Grass,Poison,Black,114,85,70,85,80,30,0,75,961,Level 39
592,Frillish,NULL,Water,Ghost,Black,55,40,50,65,85,40,0,190,NULL,NULL
593,Jellicent,NULL,Water,Ghost,Black,100,60,70,85,105,60,0,60,963,Level 40
594,Alomomola,NULL,Water,NULL,Black,165,75,80,40,45,65,0,75,NULL,NULL
595,Joltik,NULL,Bug,Electric,Black,50,47,50,57,50,65,0,190,NULL,NULL
596,Galvantula,NULL,Bug,Electric,Black,70,77,60,97,60,108,0,75,966,Level 36
597,Ferroseed,NULL,Grass,Steel,Black,44,50,91,24,86,10,0,255,NULL,NULL
598,Ferrothorn,NULL,Grass,Steel,Black,74,94,131,54,116,20,0,90,968,Level 40
599,Klink,NULL,Steel,NULL,Black,40,55,70,45,60,30,0,130,NULL,NULL
600,Klang,NULL,Steel,NULL,Black,60,80,95,70,85,50,0,60,970,Level 38
601,Klinklang,NULL,Steel,NULL,Black,60,100,115,70,85,90,0,30,972,Level 49
602,Tynamo,NULL,Electric,NULL,Black,35,55,40,45,40,60,0,190,NULL,NULL
603,Eelektrik,NULL,Electric,NULL,Black,65,85,70,75,70,40,0,60,974,Level 39
604,Eelektross,NULL,Electric,NULL,Black,85,115,80,105,80,50,0,30,975,Thunder Stone
605,Elgyem,NULL,Psychic,NULL,Black,55,55,55,85,55,30,0,255,NULL,NULL
606,Beheeyem,NULL,Psychic,NULL,Black,75,75,75,125,95,40,0,90,977,Level 42
607,Litwick,NULL,Ghost,Fire,Black,50,30,55,65,55,20,0,190,NULL,NULL
608,Lampent,NULL,Ghost,Fire,Black,60,40,60,95,60,55,0,90,979,Level 41
609,Chandelure,NULL,Ghost,Fire,Black,60,55,90,145,90,80,0,45,980,Dusk Stone
610,Axew,NULL,Dragon,NULL,Black,46,87,60,30,40,57,0,75,NULL,NULL
611,Fraxure,NULL,Dragon,NULL,Black,66,117,70,40,50,67,0,60,983,Level 38
612,Haxorus,NULL,Dragon,NULL,Black,76,147,90,60,70,97,0,45,984,Level 48
613,Cubchoo,NULL,Ice,NULL,Black,55,70,40,60,40,40,0,120,NULL,NULL
614,Beartic,NULL,Ice,NULL,Black,95,130,80,70,80,50,0,60,986,Level 37
615,Cryogonal,NULL,Ice,NULL,Black,80,50,50,95,135,105,0,25,NULL,NULL
616,Shelmet,NULL,Bug,NULL,Black,50,40,85,40,65,25,0,200,NULL,NULL
617,Accelgor,NULL,Bug,NULL,Black,80,70,40,100,60,145,0,75,989,With Karrablast
618,Stunfisk,NULL,Ground,Electric,Black,109,66,84,81,99,32,0,75,NULL,NULL
619,Mienfoo,NULL,Fighting,NULL,Black,45,85,50,55,50,65,0,180,NULL,NULL
620,Mienshao,NULL,Fighting,NULL,Black,65,125,60,95,60,105,0,45,992,Level 50
621,Druddigon,NULL,Dragon,NULL,Black,77,120,90,60,90,48,0,45,NULL,NULL
622,Golett,NULL,Ground,Ghost,Black,59,74,50,35,50,35,0,190,NULL,NULL
623,Golurk,NULL,Ground,Ghost,Black,89,124,80,55,80,55,0,90,996,Level 43
624,Pawniard,NULL,Dark,Steel,Black,45,85,70,40,40,60,0,120,NULL,NULL
625,Bisharp,NULL,Dark,Steel,Black,65,125,100,60,70,70,0,45,998,Level 52
626,Bouffalant,NULL,Normal,NULL,Black,95,110,95,40,95,55,0,45,NULL,NULL
627,Rufflet,NULL,Normal,Flying,Black,70,83,50,37,50,60,0,190,NULL,NULL
628,Braviary,NULL,Normal,Flying,Black,100,123,75,57,75,80,0,60,1001,Level 54
629,Vullaby,NULL,Dark,Flying,Black,70,55,75,45,65,60,0,190,NULL,NULL
630,Mandibuzz,NULL,Dark,Flying,Black,110,65,105,55,95,80,0,60,1003,Level 54
631,Heatmor,NULL,Fire,NULL,Black,85,97,66,105,66,65,0,90,NULL,NULL
632,Durant,NULL,Bug,Steel,Black,58,109,112,48,48,109,0,90,NULL,NULL
633,Deino,NULL,Dark,Dragon,Black,52,65,50,45,50,38,0,45,NULL,NULL
634,Zweilous,NULL,Dark,Dragon,Black,72,85,70,65,70,58,0,45,1008,Level 50
635,Hydreigon,NULL,Dark,Dragon,Black,92,105,90,125,90,98,0,45,1009,Level 64
636,Larvesta,NULL,Bug,Fire,Black,55,85,55,50,55,60,0,45,NULL,NULL
637,Volcarona,NULL,Bug,Fire,Black,85,60,65,135,105,100,0,15,1011,Level 59
638,Cobalion,Sub-Legendary,Steel,Fighting,Black,91,90,129,90,72,108,0,3,NULL,NULL
639,Terrakion,Sub-Legendary,Rock,Fighting,Black,91,129,90,72,90,108,0,3,NULL,NULL
640,Virizion,Sub-Legendary,Grass,Fighting,Black,91,90,72,90,129,108,0,3,NULL,NULL
641,Tornadus,Sub-Legendary,Flying,NULL,Black,79,115,70,125,80,111,0,3,NULL,NULL
642,Thundurus,Sub-Legendary,Electric,Flying,Black,79,115,70,125,80,111,0,3,NULL,NULL
643,Reshiram,Legendary,Dragon,Fire,Black,100,120,100,150,120,90,0,3,NULL,NULL
644,Zekrom,Legendary,Dragon,Electric,Black,100,150,120,120,100,90,0,3,NULL,NULL
645,Landorus,Sub-Legendary,Ground,Flying,Black,89,125,90,115,80,101,0,3,NULL,NULL
646,Kyurem,Legendary,Dragon,Ice,Black,125,130,90,130,90,95,0,3,NULL,NULL
647,Keldeo,Mythical,Water,Fighting,Black,91,72,90,129,90,108,0,3,NULL,NULL
648,Meloetta,Mythical,Normal,Psychic,Black,100,77,77,128,128,90,0,3,NULL,NULL
649,Genesect,Mythical,Bug,Steel,Black,71,120,95,120,95,99,0,3,NULL,NULL
650,Chespin,NULL,Grass,NULL,X,56,61,65,48,45,38,0,45,NULL,NULL
651,Quilladin,NULL,Grass,NULL,X,61,78,95,56,58,57,0,45,1066,Level 16
652,Chesnaught,NULL,Grass,Fighting,X,88,107,122,74,75,64,0,45,1067,Level 36
653,Fennekin,NULL,Fire,NULL,X,40,45,40,62,60,60,0,45,NULL,NULL
654,Braixen,NULL,Fire,NULL,X,59,59,58,90,70,73,0,45,1069,Level 16
655,Delphox,NULL,Fire,Psychic,X,75,69,72,114,100,104,0,45,1070,Level 36
656,Froakie,NULL,Water,NULL,X,41,56,40,62,44,71,0,45,NULL,NULL
657,Frogadier,NULL,Water,NULL,X,54,63,52,83,56,97,0,45,1072,Level 16
658,Greninja,NULL,Water,Dark,X,72,95,67,103,71,122,0,45,1073,Level 36
659,Bunnelby,NULL,Normal,NULL,X,38,36,38,32,36,57,0,255,NULL,NULL
660,Diggersby,NULL,Normal,Ground,X,85,56,77,50,77,78,0,127,1075,Level 20
661,Fletchling,NULL,Normal,Flying,X,45,50,43,40,38,62,0,255,NULL,NULL
662,Fletchinder,NULL,Fire,Flying,X,62,73,55,56,52,84,0,120,1078,Level 17
663,Talonflame,NULL,Fire,Flying,X,78,81,71,74,69,126,0,45,1079,Level 35
664,Scatterbug,NULL,Bug,NULL,X,38,35,40,27,25,35,0,255,NULL,NULL
665,Spewpa,NULL,Bug,NULL,X,45,22,60,27,30,29,0,120,1081,Level 9
666,Vivillon,NULL,Bug,Flying,X,80,52,50,90,50,89,0,45,1082,Level 12
667,Litleo,NULL,Fire,Normal,X,62,50,58,73,54,72,0,220,NULL,NULL
668,Pyroar,NULL,Fire,Normal,X,86,68,72,109,66,106,0,65,1084,Level 35
669,Flabébé,NULL,Fairy,NULL,X,44,38,39,61,79,42,0,225,NULL,NULL
670,Floette,NULL,Fairy,NULL,X,54,45,47,75,98,52,0,120,1086,Level 19
671,Florges,NULL,Fairy,NULL,X,78,65,68,112,154,75,0,45,1088,Shiny Stone
672,Skiddo,NULL,Grass,NULL,X,66,65,48,62,57,52,0,200,NULL,NULL
673,Gogoat,NULL,Grass,NULL,X,123,100,62,97,81,68,0,45,1090,Level 32
674,Pancham,NULL,Fighting,NULL,X,67,82,62,46,48,43,0,220,NULL,NULL
675,Pangoro,NULL,Fighting,Dark,X,95,124,78,69,71,58,0,65,1092,Level 32 With Dark-Type Pokemon In Party
676,Furfrou,NULL,Normal,NULL,X,75,80,60,65,90,102,0,160,NULL,NULL
677,Espurr,NULL,Psychic,NULL,X,62,48,54,63,60,68,0,190,NULL,NULL
678,Meowstic,NULL,Psychic,NULL,X,74,48,76,83,81,104,0,75,1095,Level 25
679,Honedge,NULL,Steel,Ghost,X,45,80,100,35,37,28,0,180,NULL,NULL
680,Doublade,NULL,Steel,Ghost,X,59,110,150,45,49,35,0,90,25,Level 35
681,Aegislash,NULL,Steel,Ghost,X,60,50,140,50,140,60,0,45,26,Dusk Stone
682,Spritzee,NULL,Fairy,NULL,X,78,52,60,63,65,23,0,200,NULL,NULL
683,Aromatisse,NULL,Fairy,NULL,X,101,72,72,99,89,29,0,140,1101,Sachet
684,Swirlix,NULL,Fairy,NULL,X,62,48,66,59,57,49,0,200,NULL,NULL
685,Slurpuff,NULL,Fairy,NULL,X,82,80,86,85,75,72,0,140,1103,Whipped Dream
686,Inkay,NULL,Dark,Psychic,X,53,54,53,37,46,45,0,190,NULL,NULL
687,Malamar,NULL,Dark,Psychic,X,86,92,88,68,75,73,0,80,1105,Level 30 With Console Upside-Down
688,Binacle,NULL,Rock,Water,X,42,52,67,39,56,50,0,120,NULL,NULL
689,Barbaracle,NULL,Rock,Water,X,72,105,115,54,86,68,0,45,1107,Level 39
690,Skrelp,NULL,Poison,Water,X,50,60,60,60,60,30,0,225,NULL,NULL
691,Dragalge,NULL,Poison,Dragon,X,65,75,90,97,123,44,0,55,1110,Level 48
692,Clauncher,NULL,Water,NULL,X,50,53,62,58,63,44,0,225,NULL,NULL
693,Clawitzer,NULL,Water,NULL,X,71,73,88,120,89,59,0,55,1112,Level 37
694,Helioptile,NULL,Electric,Normal,X,44,38,33,61,43,70,0,190,NULL,NULL
695,Heliolisk,NULL,Electric,Normal,X,62,55,52,109,94,109,0,75,1122,Sun Stone
696,Tyrunt,NULL,Rock,Dragon,X,58,89,77,45,45,48,0,45,NULL,NULL
697,Tyrantrum,NULL,Rock,Dragon,X,82,121,119,69,59,71,0,45,1124,Level 39 During The Day
698,Amaura,NULL,Rock,Ice,X,77,59,50,67,63,46,0,45,NULL,NULL
699,Aurorus,NULL,Rock,Ice,X,123,77,72,99,92,58,0,45,1126,Level 39 During The Night
700,Sylveon,NULL,Fairy,NULL,X,95,65,65,110,130,60,0,45,228,Knowing A Fairy Move With 2+ Levels Of Affection
701,Hawlucha,NULL,Fighting,Flying,X,78,92,75,74,63,118,0,100,NULL,NULL
702,Dedenne,NULL,Electric,Fairy,X,67,58,57,81,67,101,0,180,NULL,NULL
703,Carbink,NULL,Rock,Fairy,X,50,50,150,50,150,50,0,60,NULL,NULL
704,Goomy,NULL,Dragon,NULL,X,45,50,35,55,75,40,0,45,NULL,NULL
705,Sliggoo,NULL,Dragon,NULL,X,68,75,53,83,113,60,0,45,1133,Level 40
706,Goodra,NULL,Dragon,NULL,X,90,100,70,110,150,80,0,45,1134,Level 50 When Raining Or Foggy Outside Battle
707,Klefki,NULL,Steel,Fairy,X,57,80,91,80,87,75,0,75,NULL,NULL
708,Phantump,NULL,Ghost,Grass,X,43,70,48,50,60,38,0,120,NULL,NULL
709,Trevenant,NULL,Ghost,Grass,X,85,110,76,65,82,56,0,60,1137,NULL
710,Pumpkaboo,NULL,Ghost,Grass,X,49,66,70,44,55,51,0,120,NULL,NULL
711,Gourgeist,NULL,Ghost,Grass,X,65,90,122,58,75,84,0,60,1140,NULL
712,Bergmite,NULL,Ice,NULL,X,55,69,85,32,35,28,0,190,NULL,NULL
713,Avalugg,NULL,Ice,NULL,X,95,117,184,44,46,28,0,55,1142,Level 37
714,Noibat,NULL,Flying,Dragon,X,40,30,35,45,40,55,0,190,NULL,NULL
715,Noivern,NULL,Flying,Dragon,X,85,70,80,97,80,123,0,45,1144,Level 48
716,Xerneas,Legendary,Fairy,NULL,X,126,131,95,131,98,99,0,45,NULL,NULL
717,Yveltal,Legendary,Dark,Flying,X,126,131,95,131,98,99,0,45,NULL,NULL
718,Zygarde,Legendary,Dragon,Ground,X,108,100,121,81,95,95,0,3,NULL,NULL
719,Diancie,Mythical,Rock,Fairy,X,50,100,150,100,150,50,0,3,NULL,NULL
720,Hoopa,Mythical,Psychic,Ghost,X,80,110,60,150,130,70,0,3,NULL,NULL
721,Volcanion,Mythical,Fire,Water,X,80,110,120,130,90,70,0,3,NULL,NULL
722,Rowlet,NULL,Grass,Flying,Sun,68,55,55,50,50,40,0,45,NULL,NULL
723,Dartrix,NULL,Grass,Flying,Sun,78,75,75,70,70,52,0,45,1246,Level 17
724,Decidueye,NULL,Grass,Ghost,Sun,78,107,75,100,100,70,0,45,1247,Level 34
725,Litten,NULL,Fire,NULL,Sun,45,65,40,60,40,70,0,45,NULL,NULL
726,Torracat,NULL,Fire,NULL,Sun,65,85,50,80,50,90,0,45,1249,Level 17
727,Incineroar,NULL,Fire,Dark,Sun,95,115,90,80,90,60,0,45,1250,Level 34
728,Popplio,NULL,Water,NULL,Sun,50,54,54,66,56,40,0,45,NULL,NULL
729,Brionne,NULL,Water,NULL,Sun,60,69,69,91,81,50,0,45,1252,Level 17
730,Primarina,NULL,Water,Fairy,Sun,80,74,74,126,116,60,0,45,1253,Level 34
731,Pikipek,NULL,Normal,Flying,Sun,35,75,30,30,30,65,0,255,NULL,NULL
732,Trumbeak,NULL,Normal,Flying,Sun,55,85,50,40,50,75,0,120,1256,Level 14
733,Toucannon,NULL,Normal,Flying,Sun,80,120,75,75,75,60,0,45,1257,Level 28
734,Yungoos,NULL,Normal,NULL,Sun,48,70,30,30,30,45,0,255,NULL,NULL
735,Gumshoos,NULL,Normal,NULL,Sun,88,110,60,55,60,45,0,127,1259,Level 20 During The Day
736,Grubbin,NULL,Bug,NULL,Sun,47,62,45,55,45,46,0,255,NULL,NULL
737,Charjabug,NULL,Bug,Electric,Sun,57,82,95,55,75,36,0,120,1261,Level 20
738,Vikavolt,NULL,Bug,Electric,Sun,77,70,90,145,75,43,0,45,1262,In a Special Magnetic Field
739,Crabrawler,NULL,Fighting,NULL,Sun,47,82,57,42,47,63,0,225,NULL,NULL
740,Crabominable,NULL,Fighting,Ice,Sun,97,132,77,62,67,43,0,60,1264,At Mount Lanakila In Alola
741,Oricorio,NULL,Fire,Flying,Sun,75,70,70,98,70,93,0,45,NULL,NULL
742,Cutiefly,NULL,Bug,Fairy,Sun,40,45,40,55,40,84,0,190,NULL,NULL
743,Ribombee,NULL,Bug,Fairy,Sun,60,55,60,96,70,124,0,75,1268,Level 25
744,Rockruff,NULL,Rock,NULL,Sun,45,65,40,30,40,60,0,190,NULL,NULL
745,Lycanroc,NULL,Rock,NULL,Sun,75,115,65,55,65,112,0,90,1270,Level 25 During The Day
746,Wishiwashi,NULL,Water,NULL,Sun,45,20,20,25,25,40,0,60,NULL,NULL
747,Mareanie,NULL,Poison,Water,Sun,50,53,62,43,52,45,0,190,NULL,NULL
748,Toxapex,NULL,Poison,Water,Sun,50,63,152,53,142,35,0,75,1273,Level 38
749,Mudbray,NULL,Ground,NULL,Sun,70,100,70,45,55,45,0,190,NULL,NULL
750,Mudsdale,NULL,Ground,NULL,Sun,100,125,100,55,85,35,0,60,1275,Level 30
751,Dewpider,NULL,Water,Bug,Sun,38,40,52,40,72,27,0,200,NULL,NULL
752,Araquanid,NULL,Water,Bug,Sun,68,70,92,50,132,42,0,100,1278,Level 22
753,Fomantis,NULL,Grass,NULL,Sun,40,55,35,50,35,35,0,190,NULL,NULL
754,Lurantis,NULL,Grass,NULL,Sun,70,105,90,80,90,45,0,75,1280,Level 34 During The Day
755,Morelull,NULL,Grass,Fairy,Sun,40,35,55,65,75,15,0,190,NULL,NULL
756,Shiinotic,NULL,Grass,Fairy,Sun,60,45,80,90,100,30,0,75,1282,Level 24
757,Salandit,NULL,Poison,Fire,Sun,48,44,40,71,40,77,0,120,NULL,NULL
758,Salazzle,NULL,Poison,Fire,Sun,68,64,60,111,60,117,0,45,1284,Level 33 When Female
759,Stufful,NULL,Normal,Fighting,Sun,70,75,50,45,50,50,0,140,NULL,NULL
760,Bewear,NULL,Normal,Fighting,Sun,120,125,80,55,60,60,0,70,1286,Level 27
761,Bounsweet,NULL,Grass,NULL,Sun,42,30,38,30,38,32,0,235,NULL,NULL
762,Steenee,NULL,Grass,NULL,Sun,52,40,48,40,48,62,0,120,1289,Level 18
763,Tsareena,NULL,Grass,NULL,Sun,72,120,98,50,98,72,0,45,1290,Knowing Stomp
764,Comfey,NULL,Fairy,NULL,Sun,51,52,90,82,110,100,0,60,NULL,NULL
765,Oranguru,NULL,Normal,Psychic,Sun,90,60,80,90,110,60,0,45,NULL,NULL
766,Passimian,NULL,Fighting,NULL,Sun,100,120,90,40,60,80,0,45,NULL,NULL
767,Wimpod,NULL,Bug,Water,Sun,25,35,40,20,30,80,0,90,NULL,NULL
768,Golisopod,NULL,Bug,Water,Sun,75,125,140,60,90,40,0,45,1294,Level 30
769,Sandygast,NULL,Ghost,Ground,Sun,55,55,80,70,45,15,0,140,NULL,NULL
770,Palossand,NULL,Ghost,Ground,Sun,85,75,110,100,75,35,0,60,1296,Level 42
771,Pyukumuku,NULL,Water,NULL,Sun,55,60,130,30,130,5,0,60,NULL,NULL
772,Type: Null,Sub-Legendary,Normal,NULL,Sun,95,95,95,95,95,59,0,3,NULL,NULL
773,Silvally,Sub-Legendary,Normal,NULL,Sun,95,95,95,95,95,95,0,3,1300,NULL
774,Minior,NULL,Rock,Flying,Sun,60,60,100,60,100,60,0,30,NULL,NULL
775,Komala,NULL,Normal,NULL,Sun,65,115,65,75,95,65,0,45,NULL,NULL
776,Turtonator,NULL,Fire,Dragon,Sun,60,78,135,91,85,36,0,70,NULL,NULL
777,Togedemaru,NULL,Electric,Steel,Sun,65,98,63,40,73,96,0,180,NULL,NULL
778,Mimikyu,NULL,Ghost,Fairy,Sun,55,90,80,50,105,96,0,45,NULL,NULL
779,Bruxish,NULL,Water,Psychic,Sun,68,105,70,70,70,92,0,80,NULL,NULL
780,Drampa,NULL,Normal,Dragon,Sun,78,60,85,135,91,36,0,70,NULL,NULL
781,Dhelmise,NULL,Ghost,Grass,Sun,70,131,100,86,90,40,0,25,NULL,NULL
782,Jangmo-o,NULL,Dragon,NULL,Sun,45,55,65,45,45,45,0,45,NULL,NULL
783,Hakamo-o,NULL,Dragon,Fighting,Sun,55,75,90,65,70,65,0,45,1311,Level 35
784,Kommo-o,NULL,Dragon,Fighting,Sun,75,110,125,100,105,85,0,45,1312,Level 45
785,Tapu Koko,Sub-Legendary,Electric,Fairy,Sun,70,115,85,95,75,130,0,3,NULL,NULL
786,Tapu Lele,Sub-Legendary,Psychic,Fairy,Sun,70,85,75,130,115,95,0,3,NULL,NULL
