Pokedex Number,Pokemon Name,Legendary Type,Primary Type,Secondary Type,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Level ,Catch Rate,Pre-Evolution Pokemon Id,Evolution Details
787,Tapu Bulu,Sub-Legendary,Grass,Fairy,Sun,70,130,115,85,95,75,0,3,NULL,NULL
788,Tapu Fini,Sub-Legendary,Water,Fairy,Sun,70,75,115,95,130,85,0,3,NULL,NULL
789,Cosmog,Legendary,Psychic,NULL,Sun,43,29,31,29,31,37,0,45,NULL,NULL
790,Cosmoem,Legendary,Psychic,NULL,Sun,43,29,131,29,131,37,0,45,1318,Level 43
791,Solgaleo,Legendary,Psychic,Steel,Sun,137,137,107,113,89,97,0,45,1320,Level 53 In Sun Or Ultra Sun
792,Lunala,Legendary,Psychic,Ghost,Sun,137,113,89,137,107,97,0,45,1320,Level 53 In Moon Or Ultra Moon
793,Nihilego,Sub-Legendary,Rock,Poison,Sun,109,53,47,127,131,103,0,45,NULL,NULL
794,Buzzwole,Sub-Legendary,Bug,Fighting,Sun,107,139,139,53,53,79,0,45,NULL,NULL
795,Pheromosa,Sub-Legendary,Bug,Fighting,Sun,71,137,37,137,37,151,0,45,NULL,NULL
796,Xurkitree,Sub-Legendary,Electric,NULL,Sun,83,89,71,173,71,83,0,45,NULL,NULL
797,Celesteela,Sub-Legendary,Steel,Flying,Sun,97,101,103,107,101,61,0,45,NULL,NULL
798,Kartana,Sub-Legendary,Grass,Steel,Sun,59,181,131,59,31,109,0,45,NULL,NULL
799,Guzzlord,Sub-Legendary,Dark,Dragon,Sun,223,101,53,97,53,43,0,45,NULL,NULL
800,Necrozma,Legendary,Psychic,NULL,Sun,97,107,101,127,89,79,0,255,NULL,NULL
801,Magearna,Mythical,Steel,Fairy,Sun,80,95,115,130,115,65,0,3,NULL,NULL
802,Marshadow,Mythical,Fighting,Ghost,Sun,90,125,80,90,90,125,0,3,NULL,NULL
803,Poipole,Sub-Legendary,Poison,NULL,Ultra Sun,67,73,67,73,67,73,0,45,NULL,NULL
804,Naganadel,Sub-Legendary,Poison,Dragon,Ultra Sun,73,73,73,127,73,121,0,45,1334,Knowing Dragon Pulse
805,Stakataka,Sub-Legendary,Rock,Steel,Ultra Sun,61,131,211,53,101,13,0,30,NULL,NULL
806,Blacephalon,Sub-Legendary,Fire,Ghost,Ultra Sun,53,127,53,151,79,107,0,30,NULL,NULL
807,Zeraora,Mythical,Electric,NULL,Ultra Sun,88,112,75,102,80,143,0,3,NULL,NULL
808,Meltan,Mythical,Steel,NULL,Pokémon GO,46,65,65,55,35,34,0,3,NULL,NULL
809,Melmetal,Mythical,Steel,NULL,Pokémon GO,135,143,143,80,65,34,0,3,1339,400 Meltan Candy
810,Grookey,NULL,Grass,NULL,Sword,50,65,50,40,40,65,0,45,NULL,NULL
811,Thwackey,NULL,Grass,NULL,Sword,70,85,70,55,60,80,0,45,1439,Level 16
812,Rillaboom,NULL,Grass,NULL,Sword,100,125,90,60,70,85,0,45,1440,Level 35
813,Scorbunny,NULL,Fire,NULL,Sword,50,71,40,40,40,69,0,45,NULL,NULL
814,Raboot,NULL,Fire,NULL,Sword,65,86,50,55,60,94,0,45,1442,Level 16
815,Cinderace,NULL,Fire,NULL,Sword,80,116,75,65,75,119,0,45,1443,Level 35
816,Sobble,NULL,Water,NULL,Sword,50,40,40,70,40,70,0,45,NULL,NULL
817,Drizzile,NULL,Water,NULL,Sword,65,60,55,95,55,90,0,45,1445,Level 16
818,Inteleon,NULL,Water,NULL,Sword,70,85,65,125,65,120,0,45,1446,Level 35
819,Skwovet,NULL,Normal,NULL,Sword,70,55,55,35,35,25,0,255,NULL,NULL
820,Greedent,NULL,Normal,NULL,Sword,120,95,95,55,75,20,0,90,1462,Level 24
821,Rookidee,NULL,Flying,NULL,Sword,38,47,35,33,35,57,0,255,NULL,NULL
822,Corvisquire,NULL,Flying,NULL,Sword,68,67,55,43,55,77,0,120,1469,Level 18
823,Corviknight,NULL,Flying,Steel,Sword,98,87,105,53,85,67,0,45,1470,Level 38
824,Blipbug,NULL,Bug,NULL,Sword,25,20,20,25,45,45,0,255,NULL,NULL
825,Dottler,NULL,Bug,Psychic,Sword,50,35,80,50,90,30,0,120,1485,Level 10
826,Orbeetle,NULL,Bug,Psychic,Sword,60,45,110,80,120,90,0,45,1486,Level 30
827,Nickit,NULL,Dark,NULL,Sword,40,28,28,47,52,50,0,255,NULL,NULL
828,Thievul,NULL,Dark,NULL,Sword,70,58,58,87,92,90,0,127,1488,Level 18
829,Gossifleur,NULL,Grass,NULL,Sword,40,40,60,40,60,10,0,190,NULL,NULL
830,Eldegoss,NULL,Grass,NULL,Sword,60,50,90,80,120,60,0,75,1490,Level 20
831,Wooloo,NULL,Normal,NULL,Sword,42,40,55,40,45,48,0,255,NULL,NULL
832,Dubwool,NULL,Normal,NULL,Sword,72,80,100,60,90,88,0,127,1492,Level 24
833,Chewtle,NULL,Water,NULL,Sword,50,64,50,38,38,44,0,255,NULL,NULL
834,Drednaw,NULL,Water,Rock,Sword,90,115,90,48,68,74,0,75,1494,Level 22
835,Yamper,NULL,Electric,NULL,Sword,59,45,50,40,50,26,0,255,NULL,NULL
836,Boltund,NULL,Electric,NULL,Sword,69,90,60,90,60,121,0,45,1496,Level 25
837,Rolycoly,NULL,Rock,NULL,Sword,30,40,50,40,50,30,0,255,NULL,NULL
838,Carkol,NULL,Rock,Fire,Sword,80,60,90,60,70,50,0,120,1498,Level 18
839,Coalossal,NULL,Rock,Fire,Sword,110,80,120,80,90,30,0,45,1499,Level 34
840,Applin,NULL,Grass,Dragon,Sword,40,40,80,40,40,20,0,255,NULL,NULL
841,Flapple,NULL,Grass,Dragon,Sword,70,110,80,95,60,70,0,45,1501,Tart Apple
842,Appletun,NULL,Grass,Dragon,Sword,110,85,80,100,80,30,0,45,1501,Sweet Apple
843,Silicobra,NULL,Ground,NULL,Sword,52,57,75,35,50,46,0,255,NULL,NULL
844,Sandaconda,NULL,Ground,NULL,Sword,72,107,125,65,70,71,0,120,1504,Level 36
845,Cramorant,NULL,Flying,Water,Sword,70,85,55,85,95,85,0,45,NULL,NULL
846,Arrokuda,NULL,Water,NULL,Sword,41,63,40,40,30,66,0,255,NULL,NULL
847,Barraskewda,NULL,Water,NULL,Sword,61,123,60,60,50,136,0,60,1507,Level 26
848,Toxel,NULL,Electric,Poison,Sword,40,38,35,54,35,40,0,75,NULL,NULL
849,Toxtricity,NULL,Electric,Poison,Sword,75,98,70,114,70,75,0,45,14,"Level 30 With An Adamant, Brave, Docile, Hardy, Hasty, Impish, Jolly, Lax, Naive, Naughty, Quirky, Rash, or Sassy Nature"
850,Sizzlipede,NULL,Fire,Bug,Sword,50,65,45,50,50,45,0,190,NULL,NULL
851,Centiskorch,NULL,Fire,Bug,Sword,100,115,65,90,90,65,0,75,1509,Level 28
852,Clobbopus,NULL,Fighting,NULL,Sword,50,68,60,50,50,32,0,180,NULL,NULL
853,Grapploct,NULL,Fighting,NULL,Sword,80,118,90,70,80,42,0,45,1511,Knowing Taunt
854,Sinistea,NULL,Ghost,NULL,Sword,40,45,45,74,54,50,0,120,NULL,NULL
855,Polteageist,NULL,Ghost,NULL,Sword,60,65,65,134,114,70,0,60,1513,Cracked Pot
856,Hatenna,NULL,Psychic,NULL,Sword,42,30,45,56,53,39,0,235,NULL,NULL
857,Hattrem,NULL,Psychic,NULL,Sword,57,40,65,86,73,49,0,120,1515,Level 32
858,Hatterene,NULL,Psychic,Fairy,Sword,57,90,95,136,103,29,0,45,1516,Level 42
859,Impidimp,NULL,Dark,Fairy,Sword,45,45,30,55,40,50,0,255,NULL,NULL
860,Morgrem,NULL,Dark,Fairy,Sword,65,60,45,75,55,70,0,120,1518,Level 32
861,Grimmsnarl,NULL,Dark,Fairy,Sword,95,120,65,95,75,60,0,45,1519,Level 42
862,Obstagoon,NULL,Dark,Normal,Sword,93,90,101,60,81,95,0,45,1467,Level 35 At Night
863,Perrserker,NULL,Steel,NULL,Sword,70,110,100,50,60,50,0,90,98,Level 28
864,Cursola,NULL,Ghost,NULL,Sword,60,95,50,145,130,30,0,30,1389,Level 38
865,Sirfetch'd,NULL,Fighting,NULL,Sword,62,135,95,68,82,65,0,45,1369,Land Three Critical Hits In One Battle
866,Mr. Rime,NULL,Ice,Psychic,Sword,80,85,75,110,100,70,0,45,1377,Level 42
867,Runerigus,NULL,Ground,Ghost,Sword,58,95,145,50,105,30,0,90,1464,Take 49+ Damage and Travel Under Stone Bridge in Dusty Bowl in Galar
868,Milcery,NULL,Fairy,NULL,Sword,45,40,40,50,61,34,0,200,NULL,NULL
869,Alcremie,NULL,Fairy,NULL,Sword,65,60,75,110,121,64,0,100,1483,Spin Clockwise Less Than 5 Seconds During The Day
870,Falinks,NULL,Fighting,NULL,Sword,60,100,100,70,60,75,0,45,NULL,NULL
871,Pincurchin,NULL,Electric,NULL,Sword,48,101,95,91,85,15,0,75,NULL,NULL
872,Snom,NULL,Ice,Bug,Sword,30,25,35,45,30,20,0,190,NULL,NULL
873,Frosmoth,NULL,Ice,Bug,Sword,70,65,60,125,90,65,0,75,1481,During The Night
874,Stonjourner,NULL,Rock,NULL,Sword,100,125,135,20,20,70,0,60,NULL,NULL
875,Eiscue,NULL,Ice,NULL,Sword,75,80,110,65,90,50,0,60,NULL,NULL
876,Indeedee,NULL,Psychic,Normal,Sword,60,65,55,105,95,95,0,30,NULL,NULL
877,Morpeko,NULL,Electric,Dark,Sword,58,95,58,70,58,97,0,180,NULL,NULL
878,Cufant,NULL,Steel,NULL,Sword,72,80,49,40,49,40,0,190,NULL,NULL
879,Copperajah,NULL,Steel,NULL,Sword,122,130,69,80,69,30,0,90,1475,Level 34
880,Dracozolt,NULL,Electric,Dragon,Sword,90,100,90,80,70,75,0,45,NULL,NULL
881,Arctozolt,NULL,Electric,Ice,Sword,90,100,90,90,80,55,0,45,NULL,NULL
882,Dracovish,NULL,Water,Dragon,Sword,90,90,100,70,80,75,0,45,NULL,NULL
883,Arctovish,NULL,Water,Ice,Sword,90,90,100,80,90,55,0,45,NULL,NULL
884,Duraludon,NULL,Steel,Dragon,Sword,70,95,115,120,50,85,0,45,NULL,NULL
885,Dreepy,NULL,Dragon,Ghost,Sword,28,60,30,40,30,82,0,45,NULL,NULL
886,Drakloak,NULL,Dragon,Ghost,Sword,68,80,50,60,50,102,0,45,1472,Level 50
887,Dragapult,NULL,Dragon,Ghost,Sword,88,120,75,100,75,142,0,45,1473,Level 60
888,Zacian,Legendary,Fairy,NULL,Sword,92,120,115,80,115,138,0,10,NULL,NULL
889,Zamazenta,Legendary,Fighting,NULL,Sword,92,120,115,80,115,138,0,10,NULL,NULL
890,Eternatus,Legendary,Poison,Dragon,Sword,140,85,95,145,95,130,0,255,NULL,NULL
891,Kubfu,Sub-Legendary,Fighting,NULL,Sword,60,90,60,53,50,72,0,3,NULL,NULL
892,Urshifu,Sub-Legendary,Fighting,Dark,Sword,100,130,100,63,60,97,0,3,38,Conquer the Tower of Darkness in Galar's Isle of Armor
893,Zarude,Mythical,Dark,Grass,Sword,105,120,105,70,95,105,0,3,NULL,NULL
894,Regieleki,Sub-Legendary,Electric,NULL,Sword,80,100,50,100,50,200,0,3,NULL,NULL
895,Regidrago,Sub-Legendary,Dragon,NULL,Sword,200,100,50,100,50,80,0,3,NULL,NULL
896,Glastrier,Sub-Legendary,Ice,NULL,Sword,100,145,130,65,110,30,0,3,NULL,NULL
897,Spectrier,Sub-Legendary,Ghost,NULL,Sword,100,65,60,145,80,130,0,3,NULL,NULL
898,Calyrex,Legendary,Psychic,Grass,Sword,100,80,80,80,80,80,0,3,NULL,NULL
899,Wyrdeer,NULL,Normal,Psychic,Legends Arceus,103,105,72,105,75,65,0,135,358,Use Psyshield Bash 20 times in Agile Style in Hisui
900,Kleavor,NULL,Bug,Rock,Legends Arceus,70,130,95,45,75,85,0,115,219,Black Augurite on Scyther in Hisui
901,Ursaluna,NULL,Ground,Normal,Legends Arceus,130,140,105,45,80,50,0,75,341,Peat Block During a Full Moon in Crimson Mirelands
902,Basculegion,NULL,Water,Ghost,Legends Arceus,120,112,65,80,75,78,0,135,1623,Receive 294+ Recoil Damage Without Fainting
903,Sneasler,NULL,Fighting,Poison,Legends Arceus,80,130,60,40,80,120,0,135,1630,Razor Claw During the Day
904,Overqwil,NULL,Dark,Poison,Legends Arceus,85,115,95,65,65,85,0,135,1625,Use Barb Barrage 20 times in Strong Style In Hisui
905,Enamorus,Sub-Legendary,Fairy,Flying,Legends Arceus,74,115,70,135,80,106,0,3,NULL,NULL
906,Sprigatito,NULL,Grass,NULL,Scarlet,40,61,54,45,45,65,0,45,NULL,NULL
907,Floragato,NULL,Grass,NULL,Scarlet,61,80,63,60,63,83,0,45,1642,Level 16
908,Meowscarada,NULL,Grass,Dark,Scarlet,76,110,70,81,70,123,0,45,1666,Level 36
909,Fuecoco,NULL,Fire,NULL,Scarlet,67,45,59,63,40,36,0,45,NULL,NULL
910,Crocalor,NULL,Fire,NULL,Scarlet,81,55,78,49,58,90,0,45,1643,Level 16
911,Skeledirge,NULL,Fire,Ghost,Scarlet,104,75,100,110,75,66,0,45,1669,Level 36
912,Quaxly,NULL,Water,NULL,Scarlet,55,65,45,50,45,50,0,45,NULL,NULL
913,Quaxwell,NULL,Water,NULL,Scarlet,70,85,65,65,60,65,0,45,1644,Level 16
914,Quaquaval,NULL,Water,Fighting,Scarlet,85,120,80,85,75,85,0,45,1674,Level 36
915,Lechonk,NULL,Normal,NULL,Scarlet,54,45,40,35,45,35,0,255,NULL,NULL
916,Oinkologne,NULL,Normal,NULL,Scarlet,110,100,75,59,80,65,0,100,1649,Level 18
917,Tarountula,NULL,Bug,NULL,Scarlet,35,41,45,29,40,20,0,255,NULL,NULL
918,Spidops,NULL,Bug,NULL,Scarlet,60,79,92,52,86,35,0,120,1712,Level 15
919,Nymble,NULL,Bug,NULL,Scarlet,33,46,40,21,25,45,0,190,NULL,NULL
920,Lokix,NULL,Bug,Dark,Scarlet,71,102,78,52,55,92,0,30,1714,Level 24
921,Pawmi,NULL,Electric,NULL,Scarlet,45,50,20,40,25,60,0,190,NULL,NULL
922,Pawmo,NULL,Electric,Fighting,Scarlet,60,75,40,50,40,85,0,80,1650,Level 18
923,Pawmot,NULL,Electric,Fighting,Scarlet,70,115,70,70,60,105,0,45,1698,After Walking 1000 Steps using Let's Go
924,Tandemaus,NULL,Normal,NULL,Scarlet,50,50,45,40,45,75,0,150,NULL,NULL
925,Maushold,NULL,Normal,NULL,Scarlet,74,75,70,65,75,111,0,75,1691,Level 25 in a Fight
926,Fidough,NULL,Fairy,NULL,Scarlet,37,55,70,30,55,65,0,190,NULL,NULL
927,Dachsbun,NULL,Fairy,NULL,Scarlet,57,80,115,50,80,95,0,90,1653,Level 26
928,Smoliv,NULL,Grass,Normal,Scarlet,41,35,45,58,51,30,0,255,NULL,NULL
929,Dolliv,NULL,Grass,Normal,Scarlet,52,53,60,78,78,33,0,120,1651,Level 25
930,Arboliva,NULL,Grass,Normal,Scarlet,78,69,90,125,109,39,0,45,1696,Level 35
931,Squawkabilly,NULL,Normal,Flying,Scarlet,82,96,51,45,51,92,0,190,NULL,NULL
932,Nacli,NULL,Rock,NULL,Scarlet,55,55,75,35,35,25,0,255,NULL,NULL
933,Naclstack,NULL,Rock,NULL,Scarlet,60,60,100,35,65,35,0,120,1750,Level 24
934,Garganacl,NULL,Rock,NULL,Scarlet,100,100,130,45,90,35,0,45,1751,Level 38
935,Charcadet,NULL,Fire,NULL,Scarlet,40,50,40,50,40,35,0,90,NULL,NULL
936,Armarouge,NULL,Fire,Psychic,Scarlet,85,60,100,125,80,75,0,25,1668,Auspicious Armor
937,Ceruledge,NULL,Fire,Ghost,Scarlet,75,125,80,60,100,85,0,25,1668,Malicious Armor
938,Tadbulb,NULL,Electric,NULL,Scarlet,61,31,41,59,35,45,0,190,NULL,NULL
939,Bellibolt,NULL,Electric,NULL,Scarlet,109,64,91,103,83,45,0,50,1680,Thunder Stone
940,Wattrel,NULL,Electric,Flying,Scarlet,40,40,35,55,40,70,0,180,NULL,NULL
941,Kilowattrel,NULL,Electric,Flying,Scarlet,70,70,60,105,60,125,0,90,1726,Level 25
942,Maschiff,NULL,Dark,NULL,Scarlet,60,78,60,40,51,51,0,150,NULL,NULL
943,Mabosstiff,NULL,Dark,NULL,Scarlet,80,120,90,60,70,85,0,75,1755,Level 30
944,Shroodle,NULL,Poison,Normal,Scarlet,40,65,35,40,35,75,0,190,NULL,NULL
945,Grafaiai,NULL,Poison,Normal,Scarlet,63,95,65,80,72,110,0,90,1708,Level 28
946,Bramblin,NULL,Grass,Ghost,Scarlet,40,65,30,45,35,60,0,190,NULL,NULL
947,Brambleghast,NULL,Grass,Ghost,Scarlet,55,115,70,80,70,90,0,45,1702,After Walking 1000 Steps using Let's Go
948,Toedscool,NULL,Ground,Grass,Scarlet,40,40,35,50,100,70,0,190,NULL,NULL
949,Toedscruel,NULL,Ground,Grass,Scarlet,80,70,65,80,120,100,0,90,1720,Level 30
950,Klawf,NULL,Rock,NULL,Scarlet,70,100,115,35,55,75,0,120,NULL,NULL
951,Capsakid,NULL,Grass,NULL,Scarlet,50,62,40,62,40,50,0,190,NULL,NULL
952,Scovillain,NULL,Grass,Fire,Scarlet,65,108,65,108,65,75,0,50,1687,Fire Stone
953,Rellor,NULL,Bug,NULL,Scarlet,41,50,60,31,58,30,0,190,NULL,NULL
954,Rabsca,NULL,Bug,Psychic,Scarlet,75,50,85,115,100,45,0,45,1700,After Walking 1000 Steps using Let's Go
955,Flittle,NULL,Psychic,NULL,Scarlet,30,35,30,55,30,75,0,120,NULL,NULL
956,Espathra,NULL,Psychic,NULL,Scarlet,95,60,60,101,60,105,0,60,1716,Level 35
957,Tinkatink,NULL,Fairy,Steel,Scarlet,50,45,45,35,64,58,0,190,NULL,NULL
958,Tinkatuff,NULL,Fairy,Steel,Scarlet,65,55,55,45,82,78,0,90,1729,Level 24
959,Tinkaton,NULL,Fairy,Steel,Scarlet,85,75,77,70,105,94,0,45,1730,Level 38
960,Wiglett,NULL,Water,NULL,Scarlet,10,55,25,35,25,95,0,255,NULL,NULL
961,Wugtrio,NULL,Water,NULL,Scarlet,35,100,50,50,70,120,0,50,1660,Level 26
962,Bombirdier,NULL,Flying,Dark,Scarlet,70,103,85,60,85,82,0,25,NULL,NULL
963,Finizen,NULL,Water,NULL,Scarlet,70,45,40,45,40,75,0,200,NULL,NULL
964,Palafin,NULL,Water,NULL,Scarlet,100,70,72,53,62,100,0,45,1693,Level 38 while in a Union Circle group
965,Varoom,NULL,Steel,Poison,Scarlet,45,70,63,30,45,47,0,190,NULL,NULL
966,Revavroom,NULL,Steel,Poison,Scarlet,80,119,90,54,67,90,0,75,1718,Level 40
967,Cyclizar,NULL,Dragon,Normal,Scarlet,70,95,65,85,65,121,0,190,NULL,NULL
968,Orthworm,NULL,Steel,NULL,Scarlet,70,85,145,60,55,65,0,25,NULL,NULL
969,Glimmet,NULL,Rock,Poison,Scarlet,48,35,42,105,60,60,0,70,NULL,NULL
970,Glimmora,NULL,Rock,Poison,Scarlet,83,55,90,130,81,86,0,25,1753,Level 35
971,Greavard,NULL,Ghost,NULL,Scarlet,50,61,60,30,55,34,0,120,NULL,NULL
972,Houndstone,NULL,Ghost,NULL,Scarlet,72,101,100,50,97,68,0,60,1663,Level 30 At Night
973,Flamigo,NULL,Flying,Fighting,Scarlet,82,115,74,75,64,90,0,100,NULL,NULL
974,Cetoddle,NULL,Ice,NULL,Scarlet,108,68,45,30,40,43,0,150,NULL,NULL
975,Cetitan,NULL,Ice,NULL,Scarlet,170,113,65,45,55,73,0,50,1689,Ice Stone
976,Veluza,NULL,Water,Psychic,Scarlet,90,102,73,78,65,70,0,100,NULL,NULL
977,Dondozo,NULL,Water,NULL,Scarlet,150,100,115,65,65,35,0,25,NULL,NULL
978,Tatsugiri,NULL,Dragon,Water,Scarlet,68,50,60,120,95,82,0,100,NULL,NULL
979,Annihilape,NULL,Fighting,Ghost,Scarlet,110,115,80,50,90,90,0,45,924,After Using Rage Fist 20 Times
980,Clodsire,NULL,Poison,Ground,Scarlet,130,75,60,45,100,20,0,90,1654,Level 20
981,Farigiraf,NULL,Normal,Psychic,Scarlet,120,90,70,110,70,60,0,45,327,Knowing Twin Beam
982,Dudunsparce,NULL,Normal,NULL,Scarlet,125,100,80,85,75,55,0,45,330,Knowing Hyper Drill
983,Kingambit,NULL,Dark,Steel,Scarlet,100,135,120,60,85,50,0,25,999,After Defeating 3 Wild Bisharp That Are Holding a Leader's Crest
984,Great Tusk,NULL,Ground,Fighting,Scarlet,115,131,131,53,53,87,0,30,NULL,NULL
985,Scream Tail,NULL,Fairy,Psychic,Scarlet,115,65,99,65,115,111,0,50,NULL,NULL
986,Brute Bonnet,NULL,Grass,Dark,Scarlet,111,127,99,79,99,55,0,50,NULL,NULL
987,Flutter Mane,NULL,Ghost,Fairy,Scarlet,55,55,55,135,135,135,0,30,NULL,NULL
988,Slither Wing,NULL,Bug,Fighting,Scarlet,85,135,79,85,105,81,0,30,NULL,NULL
989,Sandy Shocks,NULL,Electric,Ground,Scarlet,85,81,97,121,85,101,0,30,NULL,NULL
990,Iron Treads,NULL,Ground,Steel,Scarlet,90,112,120,72,70,106,0,30,NULL,NULL
991,Iron Bundle,NULL,Ice,Water,Scarlet,56,80,114,124,60,136,0,50,NULL,NULL
992,Iron Hands,NULL,Fighting,Electric,Scarlet,154,140,108,50,68,50,0,50,NULL,NULL
993,Iron Jugulis,NULL,Dark,Flying,Scarlet,94,80,86,122,80,108,0,30,NULL,NULL
994,Iron Moth,NULL,Fire,Poison,Scarlet,80,70,60,140,110,110,0,30,NULL,NULL
995,Iron Thorns,NULL,Rock,Electric,Scarlet,100,130,110,70,84,72,0,30,NULL,NULL
996,Frigibax,NULL,Dragon,Ice,Scarlet,65,75,45,35,45,55,0,45,NULL,NULL
997,Arctibax,NULL,Dragon,Ice,Scarlet,90,95,66,45,65,62,0,25,1723,Level 35
998,Baxcalibur,NULL,Dragon,Ice,Scarlet,115,145,92,75,86,87,0,10,1724,Level 54
999,Gimmighoul,NULL,Ghost,NULL,Scarlet,45,30,70,75,70,10,0,45,NULL,NULL
1000,Gholdengo,NULL,Steel,Ghost,Scarlet,87,60,95,133,97,84,0,45,1664,While Having 999 Gimmighoul Coins
1001,Wo-Chien,Sub-Legendary,Dark,Grass,Scarlet,85,85,100,95,135,70,0,6,NULL,NULL
1002,Chien-Pao,Sub-Legendary,Dark,Ice,Scarlet,80,120,80,90,65,135,0,6,NULL,NULL
1003,Ting-Lu,Sub-Legendary,Dark,Ground,Scarlet,155,110,125,55,80,45,0,6,NULL,NULL
1004,Chi-Yu,Sub-Legendary,Dark,Fire,Scarlet,55,80,80,135,120,100,0,6,NULL,NULL
1005,Roaring Moon,NULL,Dragon,Dark,Scarlet,105,139,71,55,101,119,0,10,NULL,NULL
1006,Iron Valiant,NULL,Fairy,Fighting,Scarlet,74,130,90,120,60,116,0,10,NULL,NULL
1007,Koraidon,Legendary,Fighting,Dragon,Scarlet,100,135,115,85,100,135,0,3,NULL,NULL
1008,Miraidon,Legendary,Electric,Dragon,Scarlet,100,85,100,135,115,135,0,3,NULL,NULL
1009,Walking Wake,NULL,Water,Dragon,Scarlet,99,83,91,125,83,109,0,5,NULL,NULL
1010,Iron Leaves,NULL,Grass,Psychic,Scarlet,90,130,88,70,108,104,0,5,NULL,NULL
1011,Dipplin,NULL,Grass,Dragon,Scarlet,80,80,110,95,80,40,0,45,1501,Syrupy Apple
1012,Poltchageist,NULL,Grass,Ghost,Scarlet,40,45,45,74,54,50,0,120,NULL,NULL
1013,Sinistcha,NULL,Grass,Ghost,Scarlet,71,60,106,121,80,70,0,60,1874,Unremarkable Teacup
1014,Okidogi,Sub-Legendary,Poison,Fighting,Scarlet,88,128,115,58,86,80,0,3,NULL,NULL
1015,Munkidori,Sub-Legendary,Poison,Psychic,Scarlet,86,75,66,130,90,106,0,3,NULL,NULL
1016,Fezandipiti,Sub-Legendary,Poison,Fairy,Scarlet,88,91,82,70,125,99,0,3,NULL,NULL
1017,Ogerpon,Sub-Legendary,Grass,NULL,Scarlet,80,120,84,60,96,110,0,5,NULL,NULL
1018,Archaludon,NULL,Steel,Dragon,Scarlet,90,105,130,125,65,85,0,10,1424,Metal Alloy
1019,Hydrapple,NULL,Grass,Dragon,Scarlet,106,80,110,120,80,44,0,10,1870,Knowing Dragon Cheer
1020,Gouging Fire,NULL,Fire,Dragon,Violet,105,115,121,65,93,91,0,10,NULL,NULL
1021,Raging Bolt,NULL,Electric,Dragon,Scarlet,125,73,91,137,89,75,0,10,NULL,NULL
1022,Iron Boulder,NULL,Rock,Psychic,Violet,90,120,80,68,108,124,0,10,NULL,NULL
1023,Iron Crown,NULL,Steel,Psychic,Scarlet,90,72,100,122,108,98,0,10,NULL,NULL
1024,Terapagos,Legendary,Normal,NULL,Violet,90,65,85,65,85,60,0,255,NULL,NULL
1025,Pecharunt,Mythical,Poison,Ghost,Scarlet,88,88,160,88,88,88,0,3,NULL,NULL
